cpa,success_cpa
1.77136363636364,0.5
1.77181818181818,0.0
1.77212278917952,0.0
1.772425,0.0
1.77245901639344,0.0
1.7726553,0.0
1.77265984067598,0.0
1.77272727272727,0.0
1.77278296774194,0.444
1.77285714285714,0.0
1.7732774375,0.0
1.77327862068966,0.4
1.77344886418949,0.0
1.77478892792793,0.0
1.77496098029092,0.333
1.77511866666667,0.0
1.77524675,0.0
1.77527777777778,0.077
1.77535488954915,0.333
1.77543501138384,0.5
1.77568181818182,0.0
1.77589743589744,0.222
1.77598039215686,0.5
1.77628008840721,0.4
1.77647086427151,1.0
1.77658192982456,0.143
1.77738607246377,1.0
1.7775,0.0
1.77758620689655,0.167
1.77820450406592,0.0
1.77926470588235,0.25
1.77964285714286,0.0
1.78019607843137,0.0
1.78020202020202,0.0
1.7803738317757,0.5
1.78069860227273,0.6
1.7810067114094,0.091
1.78166891706635,0.0
1.78188679245283,0.0
1.78244230424842,0.0
1.78284004777921,0.0
1.78290769854263,0.0
1.78307692307692,0.0
1.78360210714286,1.0
1.78382352941176,0.0
1.784,0.0
1.7849158,0.0
1.785,0.5
1.78503813490561,0.0
1.78558139534884,1.0
1.78571428571429,0.667
1.7858064516129,0.0
1.78611236136122,1.0
1.78646850248664,0.0
1.78666666666667,1.0
1.78720357461273,0.0
1.7878102189781,1.0
1.78853036109758,0.0
1.78866666666667,0.4
1.78943696540315,1.0
1.79011603900834,0.0
1.7903139047619,0.0
1.79046875,1.0
1.79056603773585,0.0
1.79161290322581,0.25
1.79180293646929,1.0
1.79236287247341,1.0
1.79244791666667,0.143
1.79246375647637,1.0
1.79279069767442,0.0
1.79279511881771,0.375
1.79307715384615,0.0
1.79310058979712,0.0
1.79310344827586,0.0
1.79311475409836,0.0
1.79441276208269,1.0
1.79481927710843,0.0
1.7954824,0.0
1.79558823529412,0.0
1.79677419354839,0.0
1.7975,0.75
1.79815789473684,0.0
1.79852119758221,0.0
1.79855421686747,0.429
1.79868772436592,0.0
1.79875706214689,0.333
1.79921619284946,0.0
1.79962077275635,0.222
1.79985138916302,0.0
1.79986666666667,0.0
1.8,0.207
1.80115646258503,0.0
1.8013712362605,0.5
1.80170423333333,0.0
1.80199601470133,1.0
1.80242311557906,0.0
1.80348484848485,0.0
1.80439347920256,0.0
1.80451612903226,0.333
1.80455782312925,0.0
1.80461538461538,1.0
1.8046835443038,0.0
1.805,0.0
1.80506097215647,0.5
1.80541899441341,0.133
1.80560846560847,0.0
1.8058904109589,0.0
1.80598756979708,1.0
1.80615384615385,0.0
1.80623138461538,0.25
1.80684210526316,0.0
1.80699577482041,0.25
1.80785714285714,0.0
1.80898494482759,0.667
1.80928712258343,0.0
1.81,0.0
1.81024917973195,1.0
1.81047244897959,0.0
1.81058823529412,0.364
1.81059783890907,0.154
1.81078947368421,0.833
1.81084362172756,0.0
1.81102040816327,1.0
1.81196581196581,0.167
1.81227642276423,0.25
1.81285714285714,1.0
1.81309523809524,0.0
1.81383161068247,0.0
1.81391304347826,0.0
1.81424242424242,1.0
1.81424611599075,0.0
1.81445374557984,0.118
1.81494681651903,1.0
1.81508474576271,0.0
1.81514262057903,0.0
1.8155,0.0
1.81589665653495,0.0
1.81630109157814,0.0
1.81640618492719,0.0
1.81679491898019,1.0
1.81761904761905,0.667
1.81763636363636,1.0
1.8184380062618,0.0
1.81939110399966,0.2
1.81966905021202,0.0
1.81984011188968,1.0
1.82,1.0
1.820453375,0.0
1.82154029761964,1.0
1.8218300629615,1.0
1.8220151,0.0
1.82212765957447,0.0
1.822691,1.0
1.824,0.0
1.82409711111111,0.0
1.82412587412587,0.111
1.82415228813559,0.25
1.82426860553823,1.0
1.82450952747253,0.333
1.82458853448276,0.143
1.82463414634146,0.667
1.82487804878049,0.0
1.825,0.4
1.82545454545455,1.0
1.82560606060606,0.5
1.826,1.0
1.82613095238095,1.0
1.82670157068063,0.667
1.82755171428571,0.0
1.82777777777778,1.0
1.828125,0.0
1.82866205128205,0.0
1.82909090909091,0.333
1.82910126496904,0.0
1.82954545454545,0.0
1.82957689489627,1.0
1.82970588235294,1.0
1.83026315789474,0.667
1.83037037037037,0.0
1.83102199448204,1.0
1.83118838095238,0.5
1.83179104477612,0.0
1.83182331840014,0.0
1.83231213872832,0.0
1.83277875262527,1.0
1.83294117647059,0.0
1.83335775405016,0.0
1.83355728571429,1.0
1.83381818181818,0.0
1.83413043478261,0.667
1.83466047698006,0.0
1.8347202,0.0
1.835,0.0
1.83505376344086,0.75
1.8354936119403,0.0
1.83571149751995,1.0
1.83624816323567,0.667
1.836264625,0.0
1.83640718562874,0.071
1.83648648648649,0.0
1.83704457673427,0.0
1.83707452941176,0.0
1.83709677419355,0.0
1.83727272727273,1.0
1.83730463418501,0.0
1.83733009708738,0.0
1.83849424933325,0.0
1.83918032786885,0.0
1.83928571428571,0.0
1.83932773109244,0.417
1.83947550144062,1.0
1.83979591836735,0.0
1.84090909090909,0.0
1.84152173913043,0.167
1.8416393442623,1.0
1.84166666666667,0.0
1.84246753246753,0.25
1.8425,0.0
1.84285714285714,0.333
1.84329268292683,0.0
1.84391304347826,0.2
1.84428571428571,0.0
1.84512241955589,1.0
1.84528545092799,0.0
1.8453935,0.0
1.84583333333333,0.0
1.84612244897959,1.0
1.84626046428571,0.857
1.84637096774194,0.0
1.84654205607477,0.182
1.84700736,1.0
1.84755555555556,0.0
1.84855421686747,0.0
1.84909090909091,0.0
1.84965039285714,0.5
1.85,0.304
1.85116666666667,0.0
1.8513,1.0
1.85144349615659,1.0
1.8519512195122,0.222
1.85262773239078,0.0
1.85298245614035,0.0
1.85313013888889,0.0
1.85321428571429,0.167
1.853725301575,0.0
1.85379170879677,1.0
1.85384615384615,0.0
1.85415094339623,0.286
1.85517857142857,1.0
1.855625,0.0
1.8561058506058,0.0
1.85621621621622,1.0
1.85642565370058,0.0
1.85663817663818,0.375
1.85683982978723,0.0
1.85687062937063,0.455
1.85692307692308,0.0
1.85707995117192,0.375
1.85708624820511,0.4
1.85715465217391,0.0
1.85717245749338,0.056
1.85760273972603,0.2
1.85777777777778,0.0
1.85782932808579,0.286
1.85806962659258,1.0
1.85823529411765,0.0
1.85833333333333,0.0
1.85847058823529,0.333
1.8585,1.0
1.86,0.0
1.86017543859649,1.0
1.86040816326531,0.0
1.86055762081784,0.167
1.86118076924098,0.0
1.86139534883721,0.0
1.86154662370868,0.0
1.86197111392405,0.0
1.86224489795918,0.444
1.86230934006753,0.0
1.86274132352941,0.0
1.86315313095238,0.0
1.86384615384615,0.0
1.86396946564886,0.0
1.86409354195722,0.0
1.86452830188679,0.0
1.86493094575371,0.0
1.8652,0.0
1.86525821596244,0.0
1.8657448093,0.0
1.86598130841121,0.25
1.86619884210526,0.0
1.86624455697419,0.0
1.86641094997206,0.0
1.86681318681319,0.0
1.86693069306931,0.0
1.86694736842105,0.421
1.86697315217391,0.0
1.86718337931034,1.0
1.86738541666667,0.333
1.86747526304282,1.0
1.86861538461538,0.5
1.8688679245283,0.0
1.8689565,1.0
1.86933650399035,0.0
1.8696875,1.0
1.86992692,1.0
1.87,0.0
1.87023930909091,0.0
1.87045454545455,0.667
1.87048780487805,0.5
1.8708,0.0
1.87091039534884,0.25
1.87113148107868,0.0
1.8712962962963,1.0
1.87212121212121,0.0
1.87214285714286,0.0
1.8722,0.286
1.8725,1.0
1.87264273091952,1.0
1.87272727272727,0.0
1.87279819903421,0.4
1.87313292898988,0.5
1.87352941176471,0.0
1.87388349514563,0.167
1.87417582417582,0.0
1.87477592957746,0.0
1.87510344827586,0.105
1.87521689237007,0.0
1.87594161341178,0.0
1.87621359223301,0.0
1.87691358024691,0.167
1.87745098039216,0.0
1.87763157894737,1.0
1.87849056603774,0.0
1.87857142857143,0.0
1.87882352941176,0.0
1.87888888888889,0.0
1.87914893617021,0.0
1.87916666666667,0.0
1.879375,0.667
1.88004721153846,0.1
1.88084275595794,0.0
1.88128067684866,1.0
1.88232876712329,0.0
1.88262676923077,0.125
1.88295774647887,0.5
1.88297063297063,0.0
1.8831553549957,0.0
1.88337378959403,1.0
1.88340909090909,1.0
1.88372093023256,0.0
1.885,0.0
1.88506024096386,0.0
1.88541491331425,0.0
1.88611111111111,0.286
1.8863829787234,0.0
1.8865671641791,0.0
1.88684210526316,0.5
1.88686930091185,0.0
1.88727938214113,1.0
1.8875,0.0
1.888,0.25
1.88860824742268,0.0
1.88882377333333,0.0
1.8889247311828,0.4
1.88901960784314,0.25
1.88942307692308,0.7
1.88972624706031,0.5
1.88992165033819,0.0
1.89025,0.091
1.89054794520548,0.25
1.89101425926748,0.0
1.89106047366597,0.2
1.89109375,0.4
1.89121621621622,0.5
1.89136363636364,0.5
1.89142059893527,1.0
1.89144533905244,0.5
1.89160804314189,0.333
1.8925,0.0
1.89320754716981,0.0
1.89333333333333,0.0
1.89426086956522,0.5
1.89459459459459,0.0
1.89465753424658,0.25
1.89485206451613,0.143
1.89521718330246,0.0
1.8952380952381,0.0
1.8952422907489,0.5
1.89532258064516,0.167
1.89557722399679,1.0
1.89576271186441,0.0
1.89584905660377,0.0
1.89587556666667,0.0
1.89625,0.0
1.89648972727273,0.0
1.89683333333333,0.0
1.89714285714286,0.0
1.89743474236667,0.0
1.8975,1.0
1.89875,0.4
1.89933333333333,0.0
1.9,0.139
1.90016258331386,1.0
1.90047815909091,0.0
1.90153481132695,0.0
1.902,0.0
1.90204918032787,0.429
1.90205922812061,1.0
1.90245028571429,1.0
1.90319734730929,0.0
1.90324022346369,0.091
1.904625,0.0
1.90473684210526,0.0
1.90480519480519,0.4
1.905,0.0
1.90557471264368,0.0
1.90565420560748,0.25
1.90615358194018,0.5
1.90619047619048,1.0
1.90727272727273,0.0
1.90732814864865,0.0
1.90760869565217,0.143
1.90769230769231,0.0
1.90779220779221,0.0
1.90783333333333,0.571
1.90793103448276,0.0
1.90795304347826,0.0
1.90830860264343,0.0
1.9089056565064,0.0
1.90944033333333,0.0
1.90952830188679,0.0
1.90996835443038,0.0
1.91084745762712,0.0
1.91087719298246,0.0
1.91157858200544,0.0
1.91190476190476,0.0
1.91262492358552,0.0
1.91272727272727,1.0
1.91275862068966,0.0
1.91276788035606,0.333
1.9130612244898,0.0
1.91315068493151,0.333
1.91342391304348,0.5
1.91436573076923,0.0
1.915125,0.286
1.91538676470588,1.0
1.91569265222883,0.0
1.91569709386064,0.0
1.91574088356013,0.133
1.91609756097561,0.0
1.91612494117647,1.0
1.91704111235955,0.0
1.91711404,1.0
1.91730769230769,0.0
1.91731343283582,0.5
1.9175,0.0
1.91771929824561,0.056
1.91802139037433,0.125
1.91821428571429,1.0
1.91827586206897,0.0
1.91842312287558,0.0
1.91852272727273,0.0
1.91891891891892,1.0
1.91916666666667,0.0
1.91954478564565,0.0
1.91988079661017,0.0
1.92040892193309,0.231
1.92045827827316,1.0
1.92133333333333,0.0
1.92152542372881,1.0
1.92178571428571,0.0
1.92213643478261,0.0
1.9221715,0.0
1.9222573860227,0.0
1.9226517571885,0.0
1.92268161539582,0.5
1.92272727272727,0.0
1.92280866666667,1.0
1.92292682926829,1.0
1.92383928571429,0.0
1.92395209580838,0.8
1.92443976595745,1.0
1.92453914285714,0.0
1.92488262910798,0.0
1.92511111111111,1.0
1.92535211267606,0.0
1.92551724137931,1.0
1.92563053246753,0.0
1.92580171436988,0.333
1.92616504854369,0.0
1.9266,0.5
1.92666666666667,0.667
1.92677184721881,0.0
1.92681818181818,0.6
1.92694293617021,0.0
1.92774824057285,0.0
1.92790322580645,0.0
1.9284,0.0
1.92863966071429,0.0
1.92889447236181,0.0
1.92911162884502,1.0
1.92933333333333,1.0
1.92948355887882,0.333
1.9298625485468,0.0
1.92987421383648,0.222
1.93,0.167
1.93009800680066,1.0
1.93073170731707,0.25
1.93086451612903,0.133
1.931028,0.0
1.93146299713359,0.0
1.93161616161616,0.0
1.93216820689655,0.0
1.93285714285714,0.0
1.93333333333333,0.2
1.93352941176471,0.0
1.93385422238734,0.0
1.93392857142857,0.0
1.93537037037037,0.412
1.93572707902969,0.7
1.936,0.0
1.93674157303371,0.625
1.93685185185185,0.143
1.93705882352941,0.0
1.93731707317073,1.0
1.9375,0.0
1.93787358695652,0.0
1.93846153846154,0.5
1.93869220662293,1.0
1.93887559808612,0.5
1.93887604600617,0.0
1.93924855491329,0.0
1.94024802564782,0.0
1.94044781081906,0.0
1.94046511627907,1.0
1.94123671428571,0.0
1.94128464864865,1.0
1.94170731707317,0.0
1.94217391304348,0.75
1.94236559139785,0.0
1.9425,0.0
1.94285714285714,0.0
1.94366156312684,0.333
1.94381012389498,1.0
1.94444444444444,0.0
1.94473684210526,0.0
1.9451437798143,0.0
1.94557522123894,0.0
1.94597661564358,0.0
1.94666666666667,0.0
1.9471128902439,0.0
1.94715189873418,0.333
1.94767735,0.5
1.94817307692308,0.0
1.94852941176471,0.0
1.94856625882005,0.143
1.94907894736842,0.0
1.94912700509606,1.0
1.94932675679131,0.0
1.9497641509434,1.0
1.95,1.0
1.95083333333333,0.333
1.951,1.0
1.95106166030075,0.0
1.95124784606931,0.0
1.95162162162162,0.0
1.951875,0.385
1.95270440251572,0.5
1.95326735573637,0.667
1.95326893508244,0.0
1.95356711538462,0.0
1.95359281437126,0.429
1.95384615384615,0.0
1.95394636842105,1.0
1.95469361790637,0.111
1.9555054,0.0
1.957104,0.0
1.95743859649123,0.267
1.9583903720841,0.25
1.95908396946565,0.0
1.9592576419214,0.0
1.95973684210526,0.0
1.96,0.0
1.96019607843137,0.0
1.96063157894737,0.2
1.96176470588235,0.133
1.96177883928571,0.0
1.96236158333333,0.0
1.96238303644554,1.0
1.96278413333333,0.0
1.96282051282051,0.333
1.963,0.0
1.96314524986045,0.0
1.96333333333333,0.0
1.96366666666667,0.0
1.96493150684931,0.125
1.965,0.333
1.96543859649123,0.0
1.96547956410256,0.667
1.96549008108108,0.4
1.96562604166667,0.0
1.96591836734694,0.0
1.9660396039604,0.2
1.96666666666667,0.6
1.96725947058824,0.0
1.96731343283582,0.0
1.96739130434783,0.0
1.96803178651685,0.167
1.96857142857143,0.0
1.96881107520248,0.0
1.96908163265306,0.5
1.96946428571429,0.375
1.97037478785083,0.125
1.97157894736842,0.0
1.97178773076923,0.0
1.97189166666667,0.286
1.97203389830508,0.0
1.97302094594595,1.0
1.97322033898305,0.0
1.97333333333333,0.0
1.9735,0.0
1.97365591397849,0.0
1.97378378378378,1.0
1.97379310344828,0.333
1.9740243902439,0.143
1.97422568250758,0.0
1.97480059736928,0.0
1.974875,0.5
1.975,0.5
1.97515502631579,0.0
1.97516666666667,0.0
1.97540941179281,0.0
1.97540983606557,1.0
1.97569230769231,0.0
1.97627838313231,0.571
1.97648305084746,0.25
1.97660525,1.0
1.97680324843242,0.286
1.97697894396557,0.0
1.9772059,0.5
1.97721883928571,0.0
1.9778,0.0
1.97844155844156,0.111
1.97890625,0.0
1.9792684639373,0.0
1.97930379746835,0.0
1.98,0.333
1.98021276595745,0.333
1.98178082191781,0.0
1.98222222222222,0.0
1.98224890191184,0.667
1.98253640909091,0.0
1.9832,0.0
1.98333333333333,0.0
1.9835593220339,0.0
1.98421052631579,1.0
1.98423785294118,1.0
1.98476632962751,0.2
1.98481818181818,0.25
1.98533898305085,0.167
1.98550288502167,0.6
1.9859375,0.0
1.98666666666667,0.571
1.98777519337913,0.2
1.9882645952381,1.0
1.9883707704918,0.0
1.98863636363636,1.0
1.98923076923077,0.2
1.98936218353539,0.0
1.99090909090909,0.0
1.9915892105234,0.75
1.99190476190476,0.0
1.99277627794411,0.0
1.99298950909091,0.0
1.99330357142857,0.222
1.99333333333333,0.0
1.9934163880597,0.6
1.99365456097561,0.0
1.99377049180328,0.0
1.99393939393939,1.0
1.9946129,0.0
1.99478417266187,0.333
1.9948,0.0
1.99507246376812,0.0
1.99528846153846,0.182
1.99542629715802,1.0
1.995539,1.0
1.99555555555556,1.0
1.99559748427673,0.0
1.99563880871377,0.0
1.99594594594595,0.0
1.99625,0.0
1.99644995131963,0.0
1.99692307692308,0.0
1.99744019138756,0.353
1.99746835443038,0.0
1.99771568181196,0.0
1.99821766744133,0.0
1.99872754175854,0.0
2.0,0.222
2.00066698475578,0.0
2.00078292307692,0.167
2.00079871428571,0.0
2.00123456790123,0.5
2.00159196551724,1.0
2.0016,0.0
2.00170886075949,0.476
2.00202138095928,0.667
2.00217391304348,0.0
2.00241164241164,0.0
2.0025641025641,0.2
2.00283378294467,0.0
2.00294117647059,0.0
2.00428690909091,0.0
2.004365,1.0
2.00492957746479,0.0
2.00521383341451,0.0
2.00574468085106,1.0
2.00585765137615,0.222
2.0065,0.0
2.00676284210526,0.286
2.00681928884559,1.0
2.0069696969697,0.333
2.0072602739726,0.0
2.00755265999038,0.0
2.00794591666667,1.0
2.00809523809524,1.0
2.00848484848485,1.0
2.00915492957746,0.0
2.0098275862069,1.0
2.01,0.0
2.01005870841487,0.286
2.01017295348837,0.0
2.01070924,0.0
2.0111729047619,0.0
2.01142857142857,1.0
2.01166340508806,0.0
2.01191489361702,0.0
2.01193548387097,1.0
2.01195401236319,1.0
2.0121875,1.0
2.01228461904762,0.5
2.0125,0.0
2.01261904761905,0.0
2.01270833333333,0.0
2.01285714285714,1.0
2.0128813559322,0.286
2.0132414667213,0.5
2.01333333333333,0.0
2.01344827586207,0.0
2.01391304347826,0.2
2.01433256911417,1.0
2.015,0.0
2.01578947368421,0.0
2.01602478947368,1.0
2.01603483909747,1.0
2.01634615384615,0.333
2.01740740740741,0.0
2.01846153846154,0.0
2.018764,1.0
2.01938461538462,0.0
2.0201181375,0.0
2.02068745431845,1.0
2.02078431372549,1.0
2.02121212121212,1.0
2.02170454545455,0.0
2.021875,0.0
2.02244455294812,0.0
2.02277807623266,0.2
2.02311111111111,0.0
2.02349056603774,0.0
2.02449290909091,0.0
2.02454545454545,1.0
2.025,0.0
2.0250406504065,0.0
2.02508361204013,0.333
2.02527272727273,0.0
2.02533980582524,0.0
2.02581639243026,0.0
2.02585365853659,0.211
2.02601092896175,0.0
2.0275,0.4
2.0275652173913,0.125
2.02864830054116,0.5
2.02865697706397,0.0
2.02875,0.0
2.02964285714286,0.0
2.02994655301654,0.2
2.03,0.333
2.03090909090909,0.0
2.03125,0.2
2.03149515162427,0.0
2.03184,0.0
2.0320215,0.0
2.03239436619718,0.0
2.0325,0.5
2.03252567296991,0.4
2.03316250644891,0.0
2.03367346938776,0.8
2.03425925925926,0.0
2.03466666666667,0.0
2.035,0.0
2.03588888888889,0.0
2.03664516129032,0.071
2.03673469387755,0.571
2.0375,0.0
2.03761732081099,0.0
2.03764705882353,0.1
2.03785714285714,0.167
2.03857142857143,0.0
2.03894213825766,0.0
2.03939536170213,0.0
2.03978079705277,0.8
2.04040935672515,0.25
2.04055555555556,0.222
2.04081632653061,0.667
2.041060379483,1.0
2.04159643949787,0.0
2.04163265306122,0.333
2.04203389830508,0.0
2.04203553273998,0.2
2.04251231527094,0.0
2.04260493103448,0.5
2.0426903109096,0.111
2.04269978562828,0.0
2.04307692307692,0.0
2.04313725490196,0.0
2.04341023345135,0.5
2.04357142857143,0.0
2.0436170212766,0.263
2.04381625441696,0.133
2.04402985074627,0.25
2.04405797101449,0.0
2.04410256410256,0.25
2.04421607975977,0.0
2.04468678205128,0.125
2.04490196078431,0.25
2.04523016775565,0.0
2.04545454545455,0.0
2.04662162162162,0.455
2.04666666666667,0.5
2.04773462783172,0.0
2.04846153846154,0.0
2.04884615384615,0.0
2.0489010989011,0.182
2.04971428571429,1.0
2.04979591836735,0.2
2.05,0.2
2.0504347826087,0.0
2.05095238095238,0.0
2.05103668466667,0.0
2.05153846153846,0.0
2.05175675675676,0.0
2.05329411764706,0.0
2.05363636363636,1.0
2.05365853658537,0.0
2.05375,0.0
2.05397573684211,0.0
2.05453333333333,0.0
2.05490196078431,0.333
2.05512658227848,0.4
2.05564102564103,1.0
2.05568964663558,0.0
2.05571428571429,1.0
2.05612903225806,0.0
2.05619047619048,0.0
2.05645161290323,1.0
2.05654681268415,1.0
2.05685014814815,0.0
2.05685792349727,0.0
2.0572,0.667
2.0575,0.0
2.0578125,0.0
2.05789473684211,0.0
2.058,0.0
2.05857142857143,0.0
2.05862475767254,0.0
2.05903100775194,0.0
2.05903864278258,1.0
2.05912612417111,0.25
2.0592,0.0
2.05993464052288,0.111
2.06121212121212,0.375
2.06129032258064,1.0
2.06142857142857,0.0
2.06153846153846,1.0
2.0622622306194,1.0
2.06253521126761,0.0
2.06264705882353,1.0
2.0640350877193,0.5
2.06428571428571,0.0
2.0644,1.0
2.06497791304348,1.0
2.06521739130435,1.0
2.06566371681416,0.0
2.06591836734694,0.333
2.06666666666667,0.75
2.06679012345679,0.333
2.067,0.0
2.06769230769231,0.0
2.06785345833333,0.0
2.07,0.286
2.07048239175444,0.333
2.07151898734177,0.0
2.07164175,0.0
2.07175,0.0
2.07185185185185,1.0
2.07219446666667,0.0
2.07272727272727,0.667
2.0731412053964,0.0
2.07322580645161,0.0
2.073325625,1.0
2.07333848741052,0.0
2.07377728571429,0.0
2.07384537697032,1.0
2.0744,1.0
2.07460777534547,0.833
2.07542567986988,0.0
2.0755,0.333
2.075812015625,0.0
2.07590909090909,1.0
2.07598666666667,0.0
2.07666666666667,0.0
2.07702702702703,0.0
2.0775,1.0
2.07752612293755,0.0
2.07753246753247,0.167
2.07764705882353,0.0
2.077779,0.0
2.07822580645161,0.2
2.07833333333333,0.0
2.07847067607472,1.0
2.07866433333333,0.667
2.07875,0.0
2.07917647058823,0.095
2.0793771,0.5
2.0796,0.0
2.07961212878251,0.5
2.08079096045198,0.5
2.08090163934426,0.125
2.08127310204082,0.0
2.08170282609268,0.0
2.082,1.0
2.08203513414634,0.0
2.08239355462185,1.0
2.08248554913295,0.444
2.08253968253968,0.167
2.0825786163522,0.4
2.08258064516129,0.2
2.0826975,1.0
2.083,0.0
2.08300847457627,0.429
2.08322033898305,0.0
2.08333333333333,0.333
2.08345070422535,0.0
2.08382978723404,0.0
2.08390625,0.0
2.08455882352941,0.0
2.08469387755102,0.0
2.08480392156863,0.333
2.08505747126437,0.0
2.08521291666667,0.0
2.08539682539683,0.0
2.0855737704918,0.0
2.0857,0.111
2.08571428571429,0.0
2.08615384615385,0.0
2.08640625,0.0
2.08707903780069,0.364
2.08727272727273,1.0
2.08729064039409,0.5
2.08729096989967,0.2
2.0875,0.0
2.08765116666667,0.0
2.08777777777778,0.333
2.08785476639,0.5
2.08787878787879,0.0
2.08843661904762,1.0
2.08877049180328,0.25
2.08884205430842,0.2
2.08943181818182,0.0
2.08982456140351,0.0
2.08998024406436,0.4
2.09043675921416,0.0
2.09059523809524,0.0
2.09105263157895,0.25
2.09126012241103,1.0
2.09156626506024,0.0
2.09194672340426,1.0
2.09207317073171,0.0
2.09207792207792,0.182
2.09224489795918,0.0
2.09248475005199,0.333
2.09252873563218,0.0
2.09425968109339,0.0
2.09431528333333,0.333
2.0944,0.0
2.0944072,0.0
2.09447624242424,0.0
2.09467105263158,0.278
2.095,1.0
2.09581895190753,0.5
2.09590163934426,0.286
2.09608413222805,1.0
2.09685393258427,0.0
2.09713114754098,0.0
2.09714669483342,0.0
2.0988,0.4
2.09952673679879,0.5
2.09971428571429,0.0
2.1,0.199
2.10072278310278,0.0
2.10086206896552,0.333
2.10195885294745,1.0
2.10316455696203,0.667
2.10375,0.5
2.104,0.6
2.10404466839167,0.0
2.10418262702548,0.0
2.10433333333333,0.0
2.10473309608541,0.0
2.10481481481481,1.0
2.1054388,0.0
2.10586206896552,0.0
2.10606741573034,0.375
2.10631578947368,0.4
2.10633802816901,0.2
2.1072,0.154
2.1072155,1.0
2.10754382374549,0.0
2.10826923076923,0.4
2.10842857142857,1.0
2.10866666666667,0.0
2.10892710892711,0.25
2.10907692307692,0.0
2.10967741935484,0.0
2.11069232265588,1.0
2.11175,0.5
2.11176470588235,0.0
2.1125,1.0
2.11259545945946,0.0
2.11344827586207,1.0
2.11363636363636,0.0
2.11421052631579,0.0
2.11438356164384,0.0
2.114454,0.0
2.11477611940298,0.222
2.11548913043478,0.5
2.11557046979866,0.0
2.11594482642332,0.375
2.11626766666667,0.0
2.11629213483146,0.333
2.11651685393258,0.25
2.11666666666667,0.0
2.11686046511628,0.333
2.117,0.667
2.11705391940657,0.0
2.11725,0.0
2.11729166666667,0.0
2.117375,0.0
2.1175912173913,0.0
2.11768292682927,0.0
2.11850244099419,0.5
2.11873333333333,0.5
2.11879284649776,0.146
2.11884615384615,0.0
2.11972222222222,0.0
2.11972450746269,0.0
2.11985714285714,0.5
2.12074074074074,1.0
2.1214586875,0.0
2.12189873417722,0.0
2.12243902439024,0.5
2.12296296296296,0.0
2.12304347826087,0.333
2.12307692307692,0.5
2.12375,0.0
2.12386250168668,1.0
2.124,1.0
2.125,0.4
2.12565704740041,0.667
2.12608695652174,0.143
2.12740021212121,1.0
2.1285632183908,0.0
2.12873146153846,1.0
2.12881578947368,0.0
2.12888900310328,0.0
2.12966666666667,0.667
2.12993215745402,0.545
2.13,0.0
2.13051724137931,0.0
2.1308,0.1
2.13125,0.5
2.1312962962963,0.222
2.13178571428571,1.0
2.13206896551724,0.0
2.13275862068966,1.0
2.13333333333333,0.5
2.1334,0.0
2.13402700313943,0.0
2.13415598784,0.0
2.135,0.0
2.13531914893617,1.0
2.13538461538462,0.0
2.13666666666667,0.0
2.1375,0.25
2.13789473684211,0.5
2.13818181818182,0.0
2.13833333333333,1.0
2.13913043478261,0.0
2.13936364285714,0.0
2.139375,0.0
2.13979591836735,1.0
2.14,0.0
2.14100775193798,0.0
2.14165217391304,0.0
2.14166666666667,0.0
2.14231707317073,0.0
2.14259842519685,0.5
2.14313033333333,0.0
2.14322580645161,0.0
2.14334711538462,0.0
2.14385238461538,1.0
2.14428571428571,0.0
2.1444298245614,0.083
2.14496875,0.111
2.14625,0.0
2.14727272727273,0.0
2.14777777777778,0.0
2.14853658536585,0.5
2.14942957030606,0.0
2.14949585070011,0.0
2.14955555555556,0.0
2.15,0.667
2.15003505925561,0.0
2.15003591666667,0.0
2.15063829787234,0.5
2.15065217391304,1.0
2.15073170731707,0.0
2.15130434782609,0.0
2.15146788990826,0.0
2.15171428571429,0.0
2.15236641221374,0.667
2.15367647058823,0.0
2.15368421052632,0.0
2.15387096774194,0.143
2.15421052631579,1.0
2.15440677966102,0.5
2.15454545454545,0.0
2.15463840399002,0.1
2.15508670520231,0.667
2.15520737327189,0.0
2.15530612244898,0.0
2.1554059047619,0.222
2.15563682352941,0.0
2.15565573770492,0.125
2.15600437998221,0.75
2.15738095238095,0.8
2.1575,0.143
2.15766219230769,0.0
2.15782894736842,0.182
2.15809418576741,0.0
2.15833333333333,0.0
2.1593023255814,0.0
2.15978260869565,1.0
2.15980769230769,0.0
2.15996480260423,0.0
2.16,0.0
2.16043795620438,0.0
2.16121431818182,0.0
2.16139789207694,0.154
2.16142857142857,0.0
2.16205607476636,0.125
2.16323529411765,0.333
2.16392621666667,1.0
2.16397058823529,0.0
2.1641935483871,0.0
2.16427566666667,1.0
2.16473580639477,1.0
2.16568181818182,1.0
2.16602329090909,0.0
2.16646864686469,0.0
2.16666666666667,0.0
2.1669048781587,1.0
2.16730769230769,0.0
2.16744444444444,0.25
2.16746574743803,0.0
2.1675596302521,1.0
2.16782714405821,1.0
2.1678431372549,0.0
2.16787453846154,1.0
2.1683,0.5
2.16831081081081,1.0
2.16859375,1.0
2.16875,0.0
2.16931818181818,0.0
2.16944444444444,0.333
2.16966666666667,0.0
2.17,1.0
2.17057541773899,0.0
2.17094202898551,0.333
2.17125,0.0
2.17134228187919,0.222
2.17139283333333,1.0
2.17191489361702,0.0
2.1720325203252,0.056
2.17222222222222,0.0
2.17239273927393,0.0
2.1728125,0.0
2.1730303030303,0.5
